,I1,I2,I3,P(IPO),P(H),P(L),P(1Day),C1,C2,C3,C4,C5,C6,C7,T1,T2,T3,T4,T5,S1,S2,S3,Y1,Y2,C3x,C6x,C5x,T3x,T4x,T5x,S1x,S2x,S3x,income,perOffered,P/E,C6xbin,T5xbin,T3xbin,IndDivision,Manufacturing,Other,Services,labels
385,PODD,INSULET CORP ,3841,0.6040393215265958,0.5634375117896849,0.5623404408289218,0.41936440520242224,0.33893897001848006,1,0.5112652081411673,0.49090999531606355,0.3581283886258346,0.38370502980529747,0.03730379168097825,0.15117061611252092,0.16345879054021012,0.16740717286605472,0.13525348126815967,0.17796633938371054,0.2737327674891195,0.2537598843216826,0.14706504387114905,0,1,0,0.275191847760374,0.3626268071727642,0.5609158125005352,0.201827362354414,0.47895950636158974,0.6715627854810617,0.5476985959651226,0.367731280603041,0.4474698481978234,0.5613527152389928,0.43062503516997463,0,2,4,Manufacturing,1,0,0,1
386,RHEO,TearLab Corp ,3841,0.3697767504263667,0.2344197890675634,0.21564851667968304,0.9999999999983188,0.5234360157115033,1,0.5181880238477028,0.8083422566396608,0.4742256336838887,0.40531221226519465,0.0016527973966151415,0.2252266928539844,0.23035024707301505,0.21280608977679444,0.22299712979502873,0.1458600820696901,0.12253959030761502,0.1925324636319179,0.1211079104129697,0,1,0,0.7031564470816478,0.6001620409848715,0.3709530516952677,0.3831492996127847,0.4289591112348389,0.08279469283096619,0.17620708518124928,0.11512358647423754,0.4045880029379547,0.26553850211650915,0.39866546437718153,1,1,1,Manufacturing,1,0,0,0
387,SENO,SENORX INC,3841,0.12977411969022234,0.12172681734956126,0.15316714927169117,0.3263302355696513,0.933471233063873,1,0.5152596885160458,0.5601522809875724,0.2874480160753048,0.31838623519363907,0.21705158849318007,0.35767870373907945,0.31671913170637267,0.3081025098260315,0.3234433871674257,0.2958371468073325,0.3249225418306114,0.3399181737538457,0.2851340437961859,1,1,0,0.275191847760374,0.2828218306414467,0.44676446823900917,0.3342900012694462,0.47228416557859193,0.4593676245054112,0.46698342747906085,0.39377664644099697,0.22104721779129716,0.7283793928964541,0.4391727087621963,0,2,2,Manufacturing,1,0,0,0
388,TNDM,TANDEM DIABETES CARE INC ,3841,0.6040393215265958,0.475550461763981,0.46849077896260577,0.46059209430200937,0.03927086023562082,1,0.5100222316215749,0.5145784357689381,0.32913170116258283,0.3929253053828521,0.02357155859514073,0.555093579424234,0.48943233365120936,0.4791020765632724,0.4423037529915586,0.35159120605912464,0.23587635745616992,0.4353897937524062,0.49304645600264735,0,1,0,0.6145549332424204,0.2764404544647043,0.440623938583484,0.20931200255807375,0.44851791548822334,0.12558663614765425,0.4415839692531663,0.4884505687788431,0.46018475703672646,0.7432700972596922,0.4342528875871748,1,1,2,Manufacturing,1,0,0,0
389,TSON,BAXANO SURGICAL INC. ,3841,0.6040393215265958,0.3888417836349619,0.3763678571758598,0.5204445162488657,0.30697366521921243,1,0.5192526381309575,0.6324806943443955,0.3118833805539864,0.31838623519363907,0.06119254597585,0.13281179242003055,0.14976933981532647,0.14962385834993908,0.17108497622395835,0.1880350517218673,0.3143723713390424,0.16200339224358384,0.21441773540905246,0,1,0,0.9059604791253262,0.37442511391268213,0.5201460790819087,0.6504913090670678,0.4943816140560493,0.7999030705784349,0.19873774796069238,0.6951193204351646,0.3484245720985759,0.5400742868676847,0.360065611863539,1,3,3,Manufacturing,1,0,0,1
390,XTNT,XTENT INC,3841,0.6781637506662006,0.7263196623568738,0.735274957447539,0.42581429813010035,0.7413635439454217,1,0.5094894968975443,0.4197911890614644,0.3386928683672271,0.2958477932247825,0.7741360083504772,0.11977765664837109,0.10716488819245756,0.11076497684038134,0.0940035915627242,0.1427225042421013,0.218088790289861,0.23079252854831056,0.2910012129426115,1,1,0,0.275191847760374,0.5828313224528924,0.5977702284002513,0.08086266362010963,0.49576629725419125,0.7222467120137162,0.6832872905384672,0.9651788982398776,0.32520138836486945,0.28003589756101926,0.43328505723687183,0,3,4,Manufacturing,1,0,0,1
391,ICXT,ICX TECHNOLOGIES INC,3826,0.6781637506662006,0.7946705017335818,0.8064300106337524,0.3812969940629487,0.36407582844233777,1,0.4898632165367058,0.19849314570728271,0.41362958059303123,0.30421391693960254,0.447809665630951,0.9421051332675855,0.8736850532177918,0.8664757959766853,0.9168061639611448,0.9475650786421925,0.5425440775263266,0.8968680671628897,0.8787969209504607,1,0,0,0.275191847760374,0.8129149729428641,0.4270438852635042,0.501053049274428,0.5290990859766226,0.20080420193723902,0.7698381638162967,0.5152839431184256,0.3405225269969646,0.13296097028911819,0.4549569245942724,0,4,1,Manufacturing,1,0,0,0
392,IMMC,IMMUNICON CORP,3826,0.12977411969022234,0.1722316560058133,0.15316714927169117,0.3415493732457132,0.5626811228403444,1,0.21641726111033904,0.6753360642047619,0.3328641021256737,0.3328294573518704,0.029358227241037725,0.18591719565040016,0.20364798328148276,0.20655507647675098,0.2022408159811634,0.2327631974392677,0.2639943478139068,0.20483314499624927,0.18556643606082318,1,1,0,0.275191847760374,0.408622316539193,0.5354582836600206,0.4770935919728152,0.4884169407523074,0.534422505839342,0.2573018005281511,0.3865064099553692,0.2348343956583831,0.4832249133147405,0.46990848297913806,0,3,3,Manufacturing,1,0,0,1
393,CSCD,CASCADE MICROTECH INC,3825,0.5259379762946715,0.3073578003556119,0.2908154225843742,0.3922132955372396,0.9180523741506336,1,0.521913556569916,0.8683678164091413,0.26183546987117223,0.3126838049644053,0.3337859585544607,0.5276442688804024,0.47729278106052214,0.4524927103707154,0.509877565008127,0.4788672491604411,0.7087030406276054,0.5581094073666812,0.3150152497040397,0,0,0,0.9299929864462604,0.20470503604539336,0.38045691711169904,0.481598120386541,0.48595755882232033,0.824002480596277,0.6817867985378551,0.2110683283783057,0.3219850815510097,0.9100649259961586,0.22844333596906757,1,3,1,Manufacturing,1,0,0,0
394,EGLT,Eagle Test Systems Inc. ,3825,0.6417697568496978,0.5634375117896849,0.5623404408289218,0.41367667713393796,0.2681094532170095,1,0.5283841430814358,0.2914330174784181,0.3242092933090358,0.3475251119610263,0.37747055416092884,0.3390740203954725,0.38717561146598783,0.3353686761680489,0.3595236320146122,0.33382715851506595,0.5190666355212292,0.2584932375792563,0.2851340437961859,0,0,1,0.42755576425958763,0.3416504696702325,0.25059807231116243,0.5559156572466784,0.46594315832338534,0.6950494902635651,0.18252583547541945,0.27140176742491623,0.40443868488760637,0.6013899749448002,0.579473531875692,1,2,1,Manufacturing,1,0,0,0
395,NEXT,NEXTEST SYSTEMS CORP,3825,0.5259379762946715,0.5634375117896849,0.5623404408289218,0.4335304352060093,0.45914104659329974,1,0.5212040689147056,0.30305631410431916,0.29960686893858746,0.31552952902007547,0.8122205633282055,0.3742418154369246,0.36263124851491724,0.3614741813770708,0.3561853195074506,0.2735812078393578,0.48375168563256726,0.20068191584226497,0.39814377539604195,1,1,0,0.275191847760374,0.33512589835145906,0.4863599469810672,0.41036537195092787,0.4515411730104068,0.676964876938297,0.09077536125029195,0.5432855887176332,0.3264855699503796,0.6144253525493528,0.29107168037096254,0,1,2,Manufacturing,1,0,0,0
396,NPTT,NPTEST HOLDING CORP,3825,0.3697767504263667,0.003328820874864937,0.2908154225843742,0.3649814662436617,0.35156282674347156,1,0.5396466627003688,0.46260546977543093,0.4608592749188436,0.6016626000346609,0.6484219541194725,0.3742418154369246,0.42312511710666123,0.41697648477101074,0.4352535576877891,0.6577194809847311,0.48375168563256726,0.5926702607285653,0.9939663357681604,0,0,1,0.9999769584688508,0.28434946968573266,0.45974258863335754,0.7161570973252833,0.5517277609339035,0.5942499229106913,0.7958429731354411,0.9999444630825498,0.5999211856907749,0.7248398822935828,0.495680310688141,1,4,2,Manufacturing,1,0,0,0
397,VRGY,Verigy Ltd. ,3825,0.6040393215265958,0.7263196623568738,0.735274957447539,0.3983153831378866,0.3764674914097589,1,0.5056711264662,0.08384444512183087,0.5969814135423355,0.40842434587834875,0.7594601862119577,0.8699370496584722,0.7982483083872425,0.8322116831497144,0.8368334928771948,0.8141021167567231,0.9800588332472595,0.9454404976103297,0.8233662094225658,1,0,0,0.275191847760374,0.8309569699115783,0.6267586579123561,0.498160952079037,0.4974103048191434,0.9353017648427047,0.9269145035728014,0.5454352544444779,0.4809389820034092,0.12421516523221832,0.4430256304509497,0,3,4,Manufacturing,1,0,0,1
398,ST,Sensata Technologies Holding N.V.,3823,0.8051268630654369,0.8516992784473074,0.8645050131783711,0.45104297462820214,0.43631058141467877,1,0.5222682744974589,0.8920836983574023,0.9901778493263489,0.9475066891209074,0.8799483799296218,0.9837743387035028,0.9804599760424819,0.984110259644199,0.9853608286907795,0.9828047475655254,0.9785893373549136,0.9932419967211505,0.998829618979296,1,1,0,0.275191847760374,0.6619419863187422,0.534974540503268,0.7184542390945061,0.5013318411907013,0.6587185283360814,0.8775549367565931,0.8110749534158563,0.9709873157056089,0.2194861026666004,0.12267870754805682,0,3,3,Manufacturing,1,0,0,1
399,COMV,COMVERGE INC. ,3822,0.8051268630654369,0.6482889528458784,0.6527943644843424,0.49908755674105415,0.7731430718281718,1,0.5205832120172994,0.5132687566494827,0.30368082384173056,0.3126838049644053,0.26239869613786293,0.459979872485626,0.530359687519185,0.5185621693741019,0.4956097294308364,0.4651265657998654,0.19291208875901494,0.5055112373139479,0.5478081884661041,0,1,0,0.8308444891915074,0.35934801016377443,0.43417871568735256,0.6429024167473295,0.47032834848350535,0.06264390521972427,0.5252428953238087,0.5131769133928162,0.3883287568397352,0.5674234833002351,0.2863649744822121,1,2,2,Manufacturing,1,0,0,0
400,SIRF,SIRF TECHNOLOGY HOLDINGS INC,3812,0.3697767504263667,0.2344197890675634,0.21564851667968304,0.4112093181864736,0.22268721402345576,1,0.5276753721695295,0.42134404866706515,0.48962380234274244,0.48760026651752425,0.4055450630584712,0.217748429819499,0.1479445801135973,0.15419096320541092,0.1257725643903327,0.2285625719844367,0.11096374887708221,0.2979373983278054,0.4248989016120748,0,1,1,0.7031564470816478,0.4564507726544349,0.5962182878986504,0.022275895341474904,0.5206967500034498,0.13123956544051663,0.742483333060178,0.9766210316833096,0.49312694217372116,0.41463427222805654,0.5700574221735528,1,4,4,Manufacturing,1,0,0,1
401,TNAV,Telenav Inc.,3812,0.12977411969022234,0.12172681734956126,0.15316714927169117,0.34504562988263776,0.7851551940164482,1,0.5300671096529034,0.08400361322339073,0.46923797593134486,0.3624535864671056,0.49021268314874716,0.5075907367014936,0.5246601335392672,0.5463618660062212,0.5876406198814574,0.4555317924880865,0.4137762629325989,0.464487875188273,0.5546111466573146,1,1,1,0.275191847760374,0.7205731495955356,0.5700919824728587,0.7829271628174668,0.4690900599959682,0.3612260020929997,0.45595432202132175,0.5330702465820593,0.2620245751883673,0.18235393322921323,0.5123725397385056,0,2,4,Manufacturing,1,0,0,1
402,ARII,American Railcar Industries Inc. ,3743,0.9273504975894727,0.7263196623568738,0.735274957447539,0.5072416090483346,0.03927086023562082,1,0.5244848507588515,0.7505611580964432,0.31950147976507165,0.40842434587834875,0.8031803628906964,0.8900390659728072,0.8883515051368054,0.9091715741549746,0.9022514243749005,0.8122474751195672,0.9010441736209869,0.9867857759149622,0.979617693403821,0,1,1,0.9900782985936202,0.23760381645527662,0.5966111076969829,0.7042848253894548,0.4714374631898536,0.6572779349070267,0.9557481170825243,0.8134453255150991,0.6073210146472691,0.8357591909467084,0.9785823048041251,1,2,4,Manufacturing,1,0,0,1
403,RAIL,FreightCar America Inc.,3743,0.8551616923261647,0.7263196623568738,0.735274957447539,0.48291033667474575,0.0028936466876282813,1,0.4903071577877205,0.2609339866205158,0.2721864678035656,0.40842434587834875,0.768327884357245,0.6633405857579364,0.6847382491017677,0.7142994029558644,0.7065666415268208,0.5775448165044959,0.7478271243941479,0.8375586709505536,0.9127893961597879,0,1,0,0.8067700673387719,0.150371068281631,0.5922391215904285,0.7165792326157849,0.46535948444364117,0.6657604147041141,0.8629033287230505,0.8700457729184015,0.5680568368605886,0.9896713283460155,0.4517607170905967,1,2,4,Manufacturing,1,0,0,1
404,TDG,TransDigm Group INC,3728,0.9273504975894727,0.9313311537132869,0.9421088085681746,0.5217070109511286,0.30697366521921243,1,0.9962418707474765,0.4623624276958376,0.49226043828080185,0.4861474158032999,0.7266464693464461,0.4202997415191837,0.6080520199706544,0.633750521893593,0.5666413180731641,0.5585425225397482,0.5308187523208663,0.759607846420199,0.7486831347394103,0,1,1,0.275191847760374,0.46363228095607295,0.5785561975065698,0.9157369476290514,0.47679723027947496,0.4470008509302917,0.8296231850339695,0.7077157246994321,0.7095094638720207,0.4053178319710976,0.4713715716349526,0,2,4,Manufacturing,1,0,0,1
405,AVAV,AeroVironment Inc ,3721,0.7457976838149454,0.5634375117896849,0.5623404408289218,0.5195606544205245,0.49742957610881655,1,0.5291814028069556,0.44303538674945225,0.3078312267447354,0.3534696983269734,0.5371789420893738,0.1996921403290557,0.2576006233854723,0.23262756933307266,0.22567435334304747,0.16139291137286588,0.4023153625115982,0.19658160494387433,0.14314426810299813,0,1,1,0.8556900358057623,0.28110205325312987,0.33117004886676155,0.5463587078198201,0.4298129289915833,0.7153775799197533,0.15672130179498311,0.13731965453894962,0.44290196156909556,0.7323761386052943,0.572811385039023,1,1,1,Manufacturing,1,0,0,0
406,WAIR,Wesco Aircraft Holdings Inc,3720,0.6040393215265958,0.6883618984822782,0.6952757017078932,0.40653107045574055,0.4647424369666737,1,0.5297128445188412,0.07436200537274702,0.7725085440627013,0.7796368837222243,0.813832540111288,0.5822811254374008,0.6904500101734555,0.6739371320547148,0.7649193733168826,0.5187988303022959,0.36846955278400567,0.6431091222377733,0.918117958168401,1,0,1,0.275191847760374,0.46945639957235213,0.4104387611627118,0.9644173063377321,0.45126381619604405,0.1694905672042163,0.5721122921958444,0.8736446133829269,0.8292866496676862,0.3979353631049815,0.5531092229643226,0,1,1,Manufacturing,1,0,0,0
407,ACW,ACCURIDE CORP,3714,0.17652078095025814,0.7946705017335818,0.8064300106337524,0.23907073352274139,0.43631058141467877,1,0.536881744180655,0.1588138886670047,0.4147180781238087,0.48760026651752425,0.7721200094686992,0.3141279303507619,0.2360903057172239,0.22880442061032863,0.19723821330614139,0.2370063768170671,0.6561634650580339,0.34532264502768384,0.5273228909900081,1,0,1,0.275191847760374,0.3256998533773011,0.4504971107521015,0.05088207557950273,0.475963016032493,0.9678714328243306,0.6360128562861314,0.9397721696679802,0.39919800552451845,0.6337432037215777,0.493368598949101,0,2,2,Manufacturing,1,0,0,0
408,CVGI,Commercial Vehicle Group Inc.,3714,0.4468234716284893,0.6482889528458784,0.6527943644843424,0.3843202523796337,0.2486067170608946,1,0.5262575696442893,0.13820356275833406,0.30026280922417947,0.4319365544007208,0.6797039195404506,0.4649764328840085,0.40481567913389005,0.388241196968641,0.3561853195074506,0.40003036448337587,0.7571563768741301,0.49377721743754055,0.5613980613177321,1,1,1,0.275191847760374,0.1836934486543133,0.4111231714380299,0.17136874445888867,0.4818994612264148,0.9208615742392718,0.664454718022987,0.7377200617221592,0.46088539499976117,0.9497663628647718,0.6350206976437609,0,2,1,Manufacturing,1,0,0,0
409,TOWR,Tower International Inc. ,3714,0.4468234716284893,0.6482889528458784,0.6527943644843424,0.38311008829935833,0.8444121125484276,1,0.4838270913830778,0.6636816153434516,0.3114993009234705,0.3401469304935399,0.9135227093447493,0.9118984891495516,0.9800932352872979,0.9583373711895438,0.9111929469874809,0.9558617974462917,0.999754108233487,0.9999230649660533,0.9043172402607392,1,0,0,0.275191847760374,0.3175456603869863,0.19683594246194575,0.6488755198174655,0.47791160416228484,0.9804062336150424,0.9904155863371396,0.24771161539486752,0.3444802614453366,0.6509109565829263,0.45984276995001067,0,2,1,Manufacturing,1,0,0,0
410,TRW,ZF TRW AUTOMOTIVE HOLDINGS CORP,3714,0.9977975892032978,0.9994308307128646,0.9997303986122879,0.5594239201876577,0.28110092824081334,1,0.5396466627003688,0.1702048146728956,0.8399862005526222,0.8467624777175136,0.7741360083504772,0.8764749793104754,0.9156114750960223,0.9217624626919934,0.9006991497721017,0.9538939763340363,0.9156008069180455,0.9999230649660533,0.9930257248550051,1,0,1,0.275191847760374,0.4728470213993156,0.5075830490358704,0.7506635890433125,0.5166194445102437,0.6400977953970945,0.9991575169985508,0.8654480837466865,0.9870555664208563,0.3937072423719291,0.5288848661642285,0,4,3,Manufacturing,1,0,0,1
411,TSLA,TESLA MOTORS INC,3711,0.7457976838149454,0.5634375117896849,0.5623404408289218,0.5190555332034456,0.6521610810718861,1,0.5183654687746607,0.6728869195409496,0.8124172790945965,0.5609530117921928,0.4921748507696156,0.9765854883764888,0.9977677241355937,0.9978951722056839,0.9960184452413736,0.9957301820380883,0.7383122053608692,0.9421118332530434,0.9348455516786096,0,1,0,0.8556900358057623,0.841723503577412,0.46815423667566125,0.9674332279402814,0.4899075732817484,0.11123769672353151,0.4308383921482358,0.1437560908836062,0.7025453684451534,0.1190913997168051,0.36603874674060954,1,3,2,Manufacturing,1,0,0,0
412,AONE,B456 SYSTEMS INC. ,3690,0.4863133338243905,0.10081786199849307,0.10403069511888685,0.47356897636352185,0.9747428437550875,1,0.44360071435417525,0.9918725086376056,0.8366555832285016,0.9109909395520659,0.39255136681996283,0.67925928401553,0.5542005373721548,0.5883090227636931,0.538357152372515,0.6110054352879823,0.48375168563256726,0.6807262063839326,0.8096714554339868,0,1,0,0.9999769584688508,0.3842525651668719,0.6157073901471346,0.18881980123941494,0.5020022393166749,0.4365379746946547,0.7784339300265495,0.8551760287493411,0.8893673908817756,0.5230159685380505,0.465098689715906,1,3,4,Manufacturing,1,0,0,1
